date,NVDA,QLYS,A,NSA,MCD,NKE,MBUU,TXRH,OGS
2015-06-10,0.5195704698562622,42.63999938964844,37.17567443847656,7.959274768829346,73.9178695678711,45.542789459228516,21.829999923706055,30.899707794189453,31.403465270996094
2015-06-11,0.5251366496086121,41.959999084472656,37.184852600097656,8.008292198181152,74.14279174804688,45.78078842163086,21.760000228881836,30.773754119873047,31.55900001525879
2015-06-12,0.5108587145805359,41.810001373291016,36.55181884765625,7.965402603149414,73.73170471191406,45.73670959472656,21.84000015258789,30.916492462158203,31.38124656677246
2015-06-15,0.5098906755447388,43.790000915527344,36.25822067260742,7.953146934509277,73.14225769042969,45.54721450805664,21.760000228881836,30.840574264526367,31.247922897338867
2015-06-16,0.5161824822425842,44.790000915527344,36.50593185424805,7.873495578765869,73.39820861816406,46.080467224121094,22.0,30.823699951171875,31.529367446899414
2015-06-17,0.5222325921058655,45.38999938964844,36.331607818603516,7.757075309753418,73.85581970214844,46.16419982910156,21.850000381469727,30.950233459472656,31.647863388061523
2015-06-18,0.530944287776947,47.349998474121094,36.60684585571289,7.836728572845459,74.5926742553711,46.715084075927734,22.290000915527344,30.908056259155273,31.936721801757812
2015-06-19,0.5292503237724304,47.63999938964844,36.23067855834961,7.953146934509277,74.52288055419922,46.94865798950195,22.65999984741211,31.161134719848633,31.84784698486328
2015-06-22,0.5270723104476929,46.5,36.52428436279297,7.714187145233154,75.13562774658203,47.063232421875,22.1299991607666,31.51542854309082,31.907106399536133
2015-06-23,0.5135206580162048,46.900001525878906,36.331607818603516,7.898005485534668,75.37605285644531,47.243927001953125,21.809999465942383,31.532304763793945,31.61823844909668
2015-06-24,0.5084385871887207,42.970001220703125,36.87291717529297,7.757075309753418,74.95722961425781,46.812034606933594,21.530000686645508,31.355148315429688,31.80340576171875
2015-06-25,0.5123105645179749,44.0,36.74446487426758,7.757075309753418,74.29793548583984,46.3713264465332,21.735000610351562,31.38045883178711,31.359024047851562
2015-06-26,0.5019046664237976,41.59000015258789,36.80885696411133,7.8438873291015625,75.4614028930664,48.350093841552734,21.209999084472656,31.785362243652344,31.477535247802734
2015-06-29,0.48690083622932434,39.619998931884766,35.631568908691406,7.868688583374023,74.02647399902344,47.45106887817383,20.40999984741211,31.28765869140625,31.344209671020508
2015-06-30,0.48665866255760193,40.349998474121094,35.48439025878906,7.688870429992676,73.73946380615234,47.605308532714844,20.09000015258789,31.5744686126709,31.521961212158203
2015-07-01,0.4936765134334564,40.040000915527344,36.10984802246094,7.899693965911865,74.274658203125,48.22671127319336,20.5,31.84441375732422,31.462718963623047
2015-07-02,0.49416062235832214,38.56999969482422,36.40416717529297,7.7818779945373535,74.5926742553711,48.420623779296875,20.15999984741211,31.785362243652344,31.981159210205078
2015-07-06,0.48811063170433044,38.310001373291016,36.20182418823242,7.819085121154785,74.18936920166016,48.40740203857422,20.420000076293945,31.726303100585938,32.21078109741211
2015-07-07,0.47891467809677124,37.47999954223633,36.59730529785156,7.893492698669434,74.98825073242188,49.046424865722656,20.34000015258789,31.954069137573242,33.240257263183594
2015-07-08,0.4755268096923828,36.5,35.64076232910156,7.905893325805664,74.33670043945312,48.156192779541016,20.209999084472656,31.94564437866211,33.188419342041016
2015-07-09,0.4697188436985016,37.54999923706055,35.79711151123047,7.63306188583374,74.84087371826172,48.23112869262695,20.479999542236328,31.650390625,32.514434814453125
2015-07-10,0.47794681787490845,37.220001220703125,36.238609313964844,7.874887466430664,75.7406005859375,48.70709228515625,20.920000076293945,32.04686737060547,32.203365325927734
2015-07-13,0.48109278082847595,36.08000183105469,36.7536735534668,7.707470417022705,76.34561920166016,49.54002380371094,21.229999542236328,32.38427734375,32.06264114379883
2015-07-14,0.48133474588394165,37.61000061035156,37.24114990234375,7.794279098510742,76.61705780029297,49.50917053222656,20.90999984741211,32.3758544921875,32.41814422607422
2015-07-15,0.47794681787490845,36.72999954223633,36.91002655029297,7.670266151428223,76.84200286865234,49.31526184082031,20.700000762939453,31.835973739624023,32.7218132019043
2015-07-16,0.48859477043151855,37.16999816894531,37.10318374633789,7.788080215454102,75.90350341796875,49.50917053222656,20.889999389648438,32.19869613647461,33.2698974609375
2015-07-17,0.48569074273109436,37.0099983215332,36.744476318359375,7.651664733886719,75.62427520751953,49.71189880371094,20.1299991607666,32.131221771240234,33.136573791503906
2015-07-20,0.476736843585968,36.72999954223633,36.84564208984375,7.769479751586914,75.61650085449219,49.857337951660156,19.43000030517578,32.08060836791992,32.751434326171875
2015-07-21,0.47891467809677124,37.599998474121094,36.39496612548828,7.564855575561523,75.48469543457031,49.795631408691406,19.309999465942383,32.12277603149414,32.43295669555664
2015-07-22,0.4697188436985016,36.88999938964844,37.0939826965332,7.589655876159668,75.68632507324219,50.28041076660156,19.100000381469727,32.4517822265625,32.80327224731445
2015-07-23,0.4755268096923828,39.029998779296875,37.020389556884766,7.571054935455322,75.30624389648438,50.24073791503906,18.959999084472656,32.24087905883789,32.43295669555664
2015-07-24,0.4699608087539673,38.959999084472656,36.15583038330078,7.385034561157227,74.53840637207031,49.795631408691406,18.90999984741211,31.895015716552734,32.41814422607422
2015-07-27,0.4672988951206207,37.130001068115234,36.4317512512207,7.36643123626709,74.49182891845703,49.24033737182617,18.760000228881836,31.566036224365234,32.299652099609375
2015-07-28,0.47746285796165466,37.130001068115234,37.20435333251953,7.409837245941162,75.4924087524414,50.00717544555664,18.84000015258789,31.76006317138672,32.28483581542969
2015-07-29,0.4832707345485687,37.529998779296875,37.15836715698242,7.199014186859131,76.17496490478516,50.646202087402344,19.270000457763672,32.78920364379883,32.36629867553711
2015-07-30,0.4844808280467987,37.279998779296875,37.68263626098633,7.459444046020508,76.91960144042969,50.68585968017578,19.149999618530273,33.008522033691406,32.7218132019043
2015-07-31,0.48278677463531494,36.959999084472656,37.66423797607422,7.335428237915039,77.45476531982422,50.77842330932617,19.309999465942383,33.22785949707031,33.35136795043945
2015-08-03,0.49101465940475464,36.369998931884766,37.71021270751953,7.670266151428223,77.11349487304688,50.60653305053711,18.799999237060547,34.400390625,33.321739196777344
2015-08-04,0.49295082688331604,38.790000915527344,37.36069107055664,7.688870429992676,76.89630889892578,51.02080154418945,18.850000381469727,32.77233123779297,32.92179489135742
2015-08-05,0.49803265929222107,38.59000015258789,37.45268630981445,7.657866477966309,77.40823364257812,51.452693939208984,19.049999237060547,33.464046478271484,33.129173278808594
2015-08-06,0.4948868453502655,33.25,36.90082931518555,7.292023658752441,77.05921173095703,50.734344482421875,19.190000534057617,32.569881439208984,32.75885009765625
2015-08-07,0.5561122298240662,33.4900016784668,36.7812614440918,7.571054935455322,76.72570037841797,50.465511322021484,19.329999923706055,32.721717834472656,33.05510330200195
2015-08-10,0.5754722356796265,33.88999938964844,37.22274398803711,7.341629981994629,77.09021759033203,50.840118408203125,19.040000915527344,32.29993438720703,33.09213638305664
2015-08-11,0.5725682973861694,33.119998931884766,36.256996154785156,7.701267719268799,76.64033508300781,50.44346618652344,19.31999969482422,32.39272689819336,32.98844528198242
2015-08-12,0.574020266532898,32.150001525878906,35.769535064697266,7.626862049102783,76.22928619384766,49.82647705078125,18.799999237060547,32.31681442260742,33.10776138305664
2015-08-13,0.5691801309585571,32.529998779296875,35.465999603271484,7.775680065155029,77.07472229003906,50.064449310302734,18.6299991607666,32.434906005859375,33.100303649902344
2015-08-14,0.5696642398834229,31.8700008392334,35.54877471923828,7.9182939529418945,76.99714660644531,50.3994026184082,19.030000686645508,32.696407318115234,33.62227249145508
2015-08-17,0.5660340785980225,33.16999816894531,35.70514678955078,8.029905319213867,78.07525634765625,50.672645568847656,19.049999237060547,32.73015594482422,33.97273254394531
2015-08-18,0.5608821511268616,33.02000045776367,35.88909912109375,8.098116874694824,78.1528549194336,50.60213088989258,18.809999465942383,32.434906005859375,33.704288482666016
2015-08-19,0.5586950778961182,32.790000915527344,35.318843841552734,8.04850959777832,78.41655731201172,50.6638298034668,18.170000076293945,32.232444763183594,33.64463806152344
2015-08-20,0.5385245680809021,31.559999465942383,34.5002555847168,7.986504554748535,77.37721252441406,49.49154281616211,18.15999984741211,31.422636032104492,33.33890914916992
2015-08-21,0.5217564702033997,29.6200008392334,33.32297134399414,7.837686061859131,75.33727264404297,47.098506927490234,17.809999465942383,31.00086212158203,32.97352981567383
2015-08-24,0.5032873749732971,28.190000534057617,31.89732551574707,7.651664733886719,72.0330810546875,45.776371002197266,16.690000534057617,30.47784423828125,31.92959213256836
2015-08-25,0.49283769726753235,28.31999969482422,31.603004455566406,7.6454644203186035,70.74552917480469,45.62653350830078,16.530000686645508,30.224777221679688,31.83264923095703
2015-08-26,0.5300191044807434,29.420000076293945,32.76190948486328,7.862489223480225,73.8015365600586,47.93143844604492,17.190000534057617,30.654993057250977,32.063812255859375
2015-08-27,0.5499464869499207,29.40999984741211,33.7000732421875,7.961700916290283,75.4924087524414,49.632568359375,17.489999771118164,30.69716453552246,32.30989456176758
2015-08-28,0.5523766875267029,30.0,33.580482482910156,8.03610897064209,75.31244659423828,49.579689025878906,17.489999771118164,30.747783660888672,32.086181640625
2015-08-31,0.5463011860847473,29.059999465942383,33.39655303955078,8.02370548248291,74.34999084472656,49.24916458129883,17.270000457763672,30.3597469329834,32.04144287109375
2015-09-01,0.5239440202713013,27.8799991607666,31.961713790893555,7.856287479400635,73.13719940185547,47.874149322509766,16.959999084472656,30.15727996826172,31.258495330810547
2015-09-02,0.5397399067878723,28.81999969482422,32.67911911010742,7.967902183532715,75.14811706542969,48.78640365600586,17.25,31.135828018188477,31.154090881347656
2015-09-03,0.5411980152130127,28.809999465942383,32.881473541259766,8.07331371307373,75.12464141845703,48.97639846801758,17.100000381469727,30.916492462158203,31.422536849975586
2015-09-04,0.5285611152648926,29.59000015258789,32.246856689453125,7.936895847320557,74.21698760986328,48.46388626098633,16.81999969482422,30.950233459472656,31.09444808959961
2015-09-08,0.5511614680290222,30.450000762939453,33.3045768737793,8.098116874694824,75.72715759277344,49.37403869628906,16.860000610351562,31.5744686126709,31.93705177307129
2015-09-09,0.5402259230613708,30.5,32.688323974609375,8.054709434509277,74.67084503173828,48.53899383544922,15.850000381469727,31.21173858642578,31.892305374145508
2015-09-10,0.5487313270568848,31.030000686645508,32.9826545715332,8.091917037963867,74.52997589111328,48.768733978271484,16.170000076293945,31.270780563354492,31.407630920410156
2015-09-11,0.5504325032234192,31.25,33.07463073730469,8.215927124023438,76.2201156616211,49.40497970581055,15.949999809265137,32.07217025756836,31.638776779174805
2015-09-14,0.5514046549797058,31.510000228881836,32.69751739501953,8.141520500183105,75.87583923339844,49.435890197753906,15.90999984741211,31.99590492248535,31.58658790588379
2015-09-15,0.5574799180030823,31.90999984741211,33.249366760253906,8.32754135131836,76.83042907714844,50.29743957519531,15.3100004196167,31.716278076171875,31.86993980407715
2015-09-16,0.5613682866096497,32.90999984741211,33.58969497680664,8.581768989562988,77.22167205810547,51.06623840332031,16.049999237060547,31.699350357055664,32.32480239868164
2015-09-17,0.5664716362953186,33.13999938964844,33.47931671142578,9.01581859588623,76.55657196044922,50.92926788330078,15.960000038146973,32.123008728027344,32.83185577392578
2015-09-18,0.5659855604171753,32.900001525878906,32.872276306152344,9.152233123779297,75.93841552734375,50.832054138183594,16.059999465942383,31.75017547607422,32.80202102661133
2015-09-21,0.5718179941177368,32.38999938964844,32.82630157470703,8.991015434265137,76.60353088378906,51.49922180175781,15.880000114440918,31.911176681518555,32.79458236694336
2015-09-22,0.5562649369239807,31.709999084472656,32.23764419555664,8.93520736694336,76.0557861328125,51.23854064941406,15.369999885559082,31.978965759277344,32.526126861572266
2015-09-23,0.5589380860328674,31.610000610351562,32.145668029785156,8.966212272644043,76.19661712646484,50.99995422363281,15.069999694824219,31.962011337280273,32.48884582519531
2015-09-24,0.569631040096283,31.059999465942383,31.777761459350586,8.823598861694336,76.12623596191406,50.71719741821289,14.800000190734863,32.11454772949219,32.869136810302734
2015-09-25,0.5737622380256653,29.760000228881836,31.777761459350586,8.618974685668945,76.36094665527344,55.228233337402344,14.270000457763672,32.30095291137695,32.92879104614258
2015-09-28,0.5662285089492798,28.479999542236328,30.78154182434082,8.417804718017578,75.08553314208984,53.96460723876953,13.949999809265137,31.521398544311523,33.01827621459961
2015-09-29,0.5761922001838684,28.559999465942383,31.122835159301758,8.392655372619629,76.2748794555664,52.87330627441406,13.970000267028809,31.41971778869629,33.07046890258789
2015-09-30,0.5990356802940369,28.459999084472656,31.667072296142578,8.518388748168945,77.09646606445312,54.33133316040039,13.979999542236328,31.521398544311523,33.80122756958008
2015-10-01,0.5873710513114929,29.600000381469727,31.122835159301758,8.537248611450195,77.2920913696289,54.71129608154297,13.729999542236328,31.267194747924805,33.68937301635742
2015-10-02,0.602681040763855,30.229999542236328,31.98070526123047,8.744704246520996,78.08238220214844,55.32102584838867,13.949999809265137,31.479021072387695,34.41267395019531
2015-10-05,0.6177480816841125,30.450000762939453,32.59872055053711,9.159625053405762,79.16218566894531,54.90569305419922,13.989999771118164,32.36026382446289,35.128517150878906
2015-10-06,0.625767707824707,30.579999923706055,32.19285583496094,8.983597755432129,79.73339080810547,54.428531646728516,14.350000381469727,32.36874008178711,34.65129089355469
2015-10-07,0.6323290467262268,31.059999465942383,32.7832145690918,9.367083549499512,79.63162994384766,53.94692611694336,14.859999656677246,32.512794494628906,34.81534194946289
2015-10-08,0.6359745264053345,33.099998474121094,33.21675491333008,9.411089897155762,80.55497741699219,55.1884765625,15.210000038146973,32.36026382446289,35.53864669799805
2015-10-09,0.6335442662239075,32.91999816894531,33.419677734375,9.480241775512695,80.40628051757812,55.20173263549805,14.869999885559082,32.2501106262207,35.396976470947266
2015-10-12,0.6403489112854004,32.970001220703125,33.19830322265625,9.624835014343262,80.78189086914062,55.86003494262695,14.8100004196167,32.30943298339844,35.71760559082031
2015-10-13,0.6415636539459229,33.189998626708984,32.86623001098633,9.442521095275879,80.89143371582031,55.58611297607422,14.920000076293945,31.78407859802246,35.396976470947266
2015-10-14,0.664893388748169,32.41999816894531,32.331214904785156,9.429949760437012,80.4532470703125,55.599361419677734,14.90999984741211,30.496097564697266,35.076316833496094
2015-10-15,0.6665945649147034,33.70000076293945,32.820106506347656,9.429949760437012,81.11053466796875,56.90274429321289,14.989999771118164,30.57234764099121,35.62066650390625
2015-10-16,0.6770440936088562,34.40999984741211,33.00459671020508,9.423662185668945,82.0181884765625,57.6450309753418,14.930000305175781,30.86046600341797,35.98604202270508
2015-10-19,0.6758291721343994,34.95000076293945,33.419677734375,9.392227172851562,81.75997161865234,58.85563278198242,14.390000343322754,31.953540802001953,36.418521881103516
2015-10-20,0.6748571395874023,34.650001525878906,33.502708435058594,9.392227172851562,81.25137329101562,58.4844856262207,14.100000381469727,31.055341720581055,36.27685546875
2015-10-21,0.6661084294319153,33.529998779296875,33.11527633666992,9.354509353637695,80.23416137695312,58.52867126464844,13.510000228881836,29.792800903320312,35.85926818847656
2015-10-22,0.6901669502258301,35.209999084472656,33.29055404663086,9.379656791687012,86.75212860107422,58.50217056274414,13.460000038146973,30.140213012695312,36.545291900634766
2015-10-23,0.69478440284729,34.97999954223633,34.23142623901367,9.367083549499512,88.09794616699219,57.67152786254883,13.720000267028809,30.521528244018555,36.03078079223633
2015-10-26,0.6916252374649048,34.86000061035156,33.97315979003906,9.392227172851562,87.77713012695312,58.047088623046875,13.420000076293945,30.419837951660156,36.6347770690918
2015-10-27,0.6911391019821167,34.79999923706055,34.176082611083984,9.398513793945312,87.35459899902344,57.799652099609375,13.029999732971191,30.275789260864258,36.26939010620117
2015-10-28,0.6967285871505737,36.11000061035156,34.609622955322266,9.712848663330078,88.37181854248047,58.007301330566406,13.710000038146973,31.3942813873291,36.72425842285156
2015-10-29,0.6726698279380798,34.970001220703125,34.775657653808594,9.568254470825195,88.12142944335938,57.932212829589844,14.329999923706055,29.775850296020508,36.39616394042969
2015-10-30,0.6894379258155823,35.31999969482422,34.83101272583008,9.455096244812012,87.83190155029297,57.89244079589844,14.210000038146973,29.1064510345459,36.418521881103516
2015-11-02,0.6974574327468872,35.88999938964844,35.59661865234375,9.863722801208496,87.72236633300781,57.963138580322266,14.489999771118164,29.66570472717285,36.03078079223633
2015-11-03,0.6925972104072571,35.560001373291016,35.301448822021484,9.857441902160645,87.69890594482422,58.05592346191406,15.399999618530273,30.50457000732422,36.194828033447266
2015-11-04,0.6811753511428833,36.540000915527344,35.36601257324219,9.907732963562012,87.94930267333984,57.59642028808594,15.15999984741211,29.50470542907715,36.343963623046875
2015-11-05,0.6733989715576172,36.369998931884766,35.329124450683594,9.926594734191895,88.3013916015625,58.259159088134766,15.199999809265137,28.759035110473633,36.15753936767578
2015-11-06,0.7667174935340881,37.470001220703125,35.1815299987793,9.411089897155762,88.66133880615234,58.22379684448242,15.270000457763672,28.623451232910156,34.874996185302734
2015-11-09,0.763314962387085,37.27000045776367,34.97858428955078,9.165910720825195,88.3639907836914,57.64944076538086,14.930000305175781,28.386205673217773,34.56927490234375
2015-11-10,0.7487343549728394,36.380001068115234,35.0339469909668,9.260209083557129,88.59090423583984,57.43736267089844,14.930000305175781,28.699722290039062,35.432376861572266
2015-11-11,0.7414437532424927,36.650001525878906,34.73876953125,9.297931671142578,89.08384704589844,56.29744338989258,14.390000343322754,29.021709442138672,35.93522262573242
2015-11-12,0.7387704849243164,37.56999969482422,34.58195114135742,9.178483009338379,87.72236633300781,55.661216735839844,14.399999618530273,28.920032501220703,35.28977966308594
2015-11-13,0.7241893410682678,35.95000076293945,33.917808532714844,9.423662185668945,86.04788970947266,53.84089279174805,14.210000038146973,28.733612060546875,34.764400482177734
2015-11-16,0.7387704849243164,36.11000061035156,34.434356689453125,9.323075294494629,86.90078735351562,54.547821044921875,14.569999694824219,29.047130584716797,35.71006393432617
2015-11-17,0.7387704849243164,36.0,35.40290832519531,9.304219245910645,86.80686950683594,54.15900802612305,14.470000267028809,28.809879302978516,35.514930725097656
2015-11-18,0.7569437623023987,36.72999954223633,36.28844451904297,9.392227172851562,88.05101776123047,55.572845458984375,14.8100004196167,28.9030818939209,35.83766174316406
2015-11-19,0.7591390013694763,37.93000030517578,35.51360321044922,9.524248123168945,88.65351867675781,55.572845458984375,15.020000457763672,28.86919593811035,36.14537811279297
2015-11-20,0.76572585105896,38.959999084472656,36.23310089111328,9.737996101379395,89.13080596923828,58.60820388793945,15.300000190734863,29.513181686401367,35.905216217041016
2015-11-23,0.7542604804039001,37.61000061035156,36.924930572509766,9.737996101379395,89.56897735595703,58.524253845214844,15.0,29.792800903320312,36.41556167602539
2015-11-24,0.7603591084480286,38.869998931884766,37.51529312133789,9.788288116455078,89.42033386230469,58.546348571777344,15.3100004196167,29.513181686401367,36.5506591796875
2015-11-25,0.7593834400177002,38.70000076293945,38.13331985473633,9.983174324035645,89.51423645019531,59.262115478515625,15.65999984741211,30.165634155273438,36.5506591796875
2015-11-27,0.76572585105896,38.5099983215332,38.71444320678711,10.228351593017578,90.08201599121094,59.3504638671875,15.619999885559082,30.072425842285156,36.71577453613281
2015-11-30,0.7737757563591003,38.459999084472656,38.57607650756836,10.410665512084961,90.0268325805664,58.44471740722656,15.520000457763672,29.657222747802734,36.588172912597656
2015-12-01,0.7989012598991394,38.58000183105469,37.875030517578125,10.498677253723145,90.25552368164062,58.89980697631836,15.520000457763672,29.309814453125,36.76081466674805
2015-12-02,0.7928028106689453,39.0,37.28466796875,10.611838340759277,89.6798324584961,58.60820388793945,15.609999656677246,29.436912536621094,36.60319519042969
2015-12-03,0.7910953164100647,37.880001068115234,37.0356330871582,10.454668998718262,89.41956329345703,57.04854965209961,16.0,28.894607543945312,35.83015823364258
2015-12-04,0.8232954144477844,39.27000045776367,37.911930084228516,10.310076713562012,91.63554382324219,58.46681594848633,16.270000457763672,29.59791374206543,36.35551071166992
2015-12-07,0.8076831698417664,37.880001068115234,37.54294967651367,10.28493595123291,91.80905151367188,58.285221099853516,16.31999969482422,29.82669448852539,36.227928161621094
2015-12-08,0.81866055727005,38.459999084472656,37.97649383544922,10.398094177246094,91.89579772949219,58.32952117919922,15.819999694824219,29.59791374206543,36.648223876953125
2015-12-09,0.7979256510734558,37.7599983215332,37.80122756958008,10.473530769348145,91.93522644042969,57.06283187866211,15.890000343322754,29.29286766052246,36.32550048828125
2015-12-10,0.804512083530426,36.119998931884766,38.05029296875,10.322654724121094,92.42414855957031,56.9742546081543,15.319999694824219,29.309814453125,35.785125732421875
2015-12-11,0.792559027671814,35.279998779296875,37.0725212097168,10.227191925048828,91.5409164428711,55.933448791503906,15.270000457763672,29.157289505004883,35.16218185424805
2015-12-14,0.794510543346405,35.40999984741211,37.12785339355469,10.297192573547363,91.68286895751953,56.62880325317383,15.510000228881836,29.566036224365234,35.13967514038086
2015-12-15,0.8042681217193604,35.5,37.6444206237793,10.539034843444824,92.21123504638672,56.96096420288086,15.84000015258789,29.49791717529297,36.05531311035156
2015-12-16,0.8091470003128052,35.06999969482422,38.21632766723633,10.609039306640625,92.92887115478516,57.98847579956055,16.100000381469727,29.566036224365234,36.835853576660156
2015-12-17,0.7969497442245483,34.119998931884766,37.61675262451172,10.609039306640625,92.66073608398438,57.67401885986328,16.280000686645508,29.387205123901367,36.835853576660156
2015-12-18,0.7840211987495422,32.310001373291016,36.989501953125,10.475391387939453,91.99833679199219,56.92110824584961,16.229999542236328,29.055105209350586,36.543148040771484
2015-12-21,0.8025608062744141,32.810001373291016,37.66286849975586,10.799962997436523,92.8105697631836,57.48801040649414,16.110000610351562,29.81299591064453,36.5506591796875
2015-12-22,0.8032922148704529,32.88999938964844,38.02261734008789,10.71086597442627,92.83423614501953,58.39596176147461,16.110000610351562,30.076984405517578,37.308685302734375
2015-12-23,0.8064636588096619,32.95000076293945,38.52996063232422,10.74904727935791,93.68590545654297,57.0052604675293,16.079999923706055,30.426109313964844,37.856571197509766
2015-12-24,0.8091470003128052,33.40999984741211,38.87126159667969,10.666315078735352,93.50455474853516,55.964454650878906,16.040000915527344,30.426109313964844,37.78902053833008
2015-12-28,0.8084149956703186,33.560001373291016,38.5391731262207,10.602672576904297,93.646484375,56.52250671386719,16.0,30.511262893676758,38.52455139160156
2015-12-29,0.8215879201889038,34.470001220703125,39.07420349121094,10.659951210021973,94.68743896484375,56.92110824584961,16.280000686645508,30.707120895385742,38.50204086303711
2015-12-30,0.8145135045051575,33.709999084472656,38.89894104003906,10.908150672912598,94.18272399902344,56.026458740234375,16.040000915527344,30.511262893676758,38.53205108642578
2015-12-31,0.8040241003036499,33.09000015258789,38.67232131958008,10.901792526245117,93.16546630859375,55.36211395263672,16.3700008392334,30.460172653198242,37.6539306640625
2016-01-04,0.789631724357605,31.989999771118164,37.63637161254883,10.67904281616211,92.72383117675781,54.49403381347656,16.1200008392334,30.034393310546875,36.625709533691406
2016-01-05,0.8023165464401245,31.81999969482422,37.506874084472656,10.882698059082031,94.00133514404297,55.25581359863281,16.31999969482422,30.281354904174805,36.67824172973633
2016-01-06,0.7691407799720764,30.940000534057617,37.673370361328125,11.156354904174805,93.37047576904297,54.46746063232422,16.389999389648438,30.017358779907227,37.061012268066406
2016-01-07,0.7386483550071716,29.170000076293945,36.07318878173828,11.04179859161377,91.20970153808594,53.0147590637207,15.640000343322754,29.39572525024414,36.32550048828125
2016-01-08,0.7227922677993774,28.65999984741211,35.69396209716797,10.729957580566406,91.0677719116211,52.14668273925781,15.079999923706055,29.489397048950195,36.34800720214844
2016-01-11,0.7240119576454163,29.299999237060547,35.092742919921875,10.850875854492188,92.02197265625,52.7490119934082,15.470000267028809,29.216907501220703,36.84336471557617
2016-01-12,0.7362090349197388,30.110000610351562,35.32398223876953,10.96543025970459,92.6134262084961,53.09447479248047,15.100000381469727,30.43462371826172,36.93341827392578
2016-01-13,0.7137666940689087,28.809999465942383,34.09379196166992,10.83814811706543,90.78386688232422,52.066959381103516,15.069999694824219,30.18767547607422,36.73829650878906
2016-01-14,0.699374258518219,30.049999237060547,34.78750991821289,10.761777877807617,91.96676635742188,51.827789306640625,14.359999656677246,30.868921279907227,38.58458709716797
2016-01-15,0.6613196134567261,29.3700008392334,34.32503128051758,10.577217102050781,90.8311767578125,50.98629379272461,13.805000305175781,30.758220672607422,38.50204086303711
2016-01-19,0.666686475276947,28.0,34.40827941894531,10.634496688842773,92.66073608398438,51.659488677978516,13.449999809265137,30.46868896484375,38.76471710205078
2016-01-20,0.6703453660011292,28.3700008392334,34.46377182006836,10.481754302978516,91.30435180664062,52.297264099121094,13.350000381469727,29.906658172607422,39.16999816894531
2016-01-21,0.678151547908783,28.389999389648438,34.43601989746094,10.386293411254883,92.92887115478516,53.64366912841797,13.010000228881836,29.531980514526367,38.42698287963867
2016-01-22,0.6940076351165771,29.65999984741211,35.1297492980957,10.653586387634277,93.37047576904297,53.9271354675293,13.199999809265137,30.332429885864258,39.53024673461914
2016-01-25,0.6932756304740906,29.399999618530273,34.78750991821289,10.67267894744873,94.00133514404297,53.76768112182617,13.100000381469727,29.82149887084961,39.25254821777344
2016-01-26,0.7001059651374817,29.290000915527344,34.695003509521484,10.94633674621582,94.97135162353516,54.130859375,12.930000305175781,30.511262893676758,40.0781364440918
2016-01-27,0.6918120384216309,27.920000076293945,34.26953125,10.83814811706543,95.31829833984375,52.77560043334961,12.729999542236328,30.50275230407715,39.82296371459961
2016-01-28,0.6842498779296875,25.899999618530273,33.400081634521484,10.621768951416016,96.50909423828125,54.21057891845703,12.59000015258789,30.80930519104004,41.04630661010742
2016-01-29,0.7144985795021057,25.989999771118164,34.82450485229492,11.06725788116455,97.6131591796875,54.92806625366211,13.069999694824219,31.36282730102539,42.449806213378906
2016-02-01,0.7147423028945923,26.850000381469727,34.861507415771484,11.092714309692383,98.2677001953125,55.94672393798828,13.09000015258789,32.001487731933594,42.7199821472168
2016-02-02,0.6844939589500427,26.389999389648438,34.28803634643555,10.990888595581055,97.74722290039062,55.40639877319336,12.649999618530273,31.805625915527344,43.485530853271484
2016-02-03,0.6879090070724487,25.440000534057617,34.39901351928711,10.96543025970459,95.7914810180664,55.353248596191406,12.779999732971191,31.464996337890625,43.40297317504883
2016-02-04,0.6881529092788696,25.170000076293945,34.61176681518555,10.736322402954102,95.15272521972656,53.29821014404297,14.40999984741211,31.48204231262207,42.58489990234375
2016-02-05,0.644731879234314,23.969999313354492,33.335330963134766,10.5517578125,91.00468444824219,50.64082717895508,13.800000190734863,30.673063278198242,42.70497512817383
2016-02-08,0.6152150630950928,22.510000228881836,32.18838119506836,10.392654418945312,91.51729583740234,48.75409698486328,14.520000457763672,31.1243839263916,43.478031158447266
2016-02-09,0.6218014359474182,17.360000610351562,32.715614318847656,10.259010314941406,92.27432250976562,49.32099533081055,14.170000076293945,30.71563148498535,43.74820327758789
2016-02-10,0.6203378438949585,19.989999771118164,33.15959548950195,10.360836029052734,92.69229125976562,50.85342788696289,14.569999694824219,30.37501335144043,43.44047927856445
2016-02-11,0.6171666979789734,20.829999923706055,32.67863082885742,10.297192573547363,92.05353546142578,49.604454040527344,14.550000190734863,30.511262893676758,43.11025619506836
2016-02-12,0.6276561617851257,20.739999771118164,33.501827239990234,10.615401268005371,92.99984741210938,49.97648239135742,14.350000381469727,31.039226531982422,43.63563537597656
2016-02-16,0.6583924293518066,22.0,34.29730224609375,10.583579063415527,93.98558807373047,51.19002914428711,13.920000076293945,31.66937255859375,43.75570297241211
2016-02-17,0.6747362613677979,22.940000534057617,35.027992248535156,10.990888595581055,93.55975341796875,51.526615142822266,14.029999732971191,32.22290802001953,43.57558822631836
2016-02-18,0.7327939867973328,22.670000076293945,34.39901351928711,10.723593711853027,92.40050506591797,51.90751647949219,13.989999771118164,31.464996337890625,43.96586608886719
